Date,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,79,80,81,83,84,85,86,87,88,89,90,91,92,94,95,96,97,99,100,101,104,105,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,137,140,142,145,146,151,155,156,158,159,160,173,174,175,176,177,180,183,184,185,187,188
2015-07-03,,19.248,19.712,19.565,19.118,18.96,19.002,18.752,18.437,19.37,18.497,19.917,19.626,19.943,19.485,20.312,19.981,19.416,16.998,18.727,18.625,19.709,18.984,20.503,18.688,19.674,19.005,19.756,18.497,17.791,19.735,,,17.248,19.055,17.99,18.119,19.246,17.275,19.621,20.18,17.902,18.806,19.672,,,17.555,,18.526,17.043,19.493,19.609,19.393,20.022,19.048,,19.685,18.966,,19.746,,18.333,19.458,19.272,19.391,19.334,19.906,19.456,18.78,18.092,,19.844,20.43,19.056,19.947,,17.493,20.084,,16.374,,19.306,18.092,16.836,,,19.644,19.465,17.054,19.521,19.341,17.857,19.369,19.969,,19.743,16.21,19.622,19.291,,19.433,19.834,19.457,,19.493,19.152,19.958,19.046,19.521,19.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-04,,21.312,21.588,21.191,22.121,21.274,22.129,21.378,21.941,21.873,20.936,22.045,22.441,21.82,21.737,21.875,21.545,21.044,21.0,20.793,21.19,21.899,21.549,22.004,21.065,21.988,21.132,21.882,21.812,21.295,21.924,,,20.377,20.933,20.556,21.746,21.061,20.591,20.998,21.619,21.531,21.62,21.737,,,21.185,,21.717,20.673,22.433,21.049,20.958,20.898,21.175,,21.624,21.719,,21.248,,22.085,21.897,21.335,20.894,20.772,22.095,21.52,21.22,20.969,,21.407,21.743,21.308,21.011,,20.873,22.023,,20.697,,21.433,21.032,20.779,,,21.583,21.029,21.31,21.585,20.843,20.673,21.808,21.782,,21.37,20.654,21.061,21.481,,21.936,21.835,21.772,,21.37,21.404,21.522,22.175,21.523,21.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-05,,20.061,20.087,20.003,20.182,20.148,20.19,19.377,19.0,20.121,19.31,20.543,20.815,20.256,20.173,20.437,20.357,20.042,18.311,19.541,19.939,20.273,20.298,20.628,19.939,19.987,19.693,20.381,19.435,19.105,20.173,,,18.562,19.869,18.929,19.37,20.185,18.589,20.497,20.43,19.028,19.807,20.423,,,18.745,,19.653,18.295,20.682,20.235,20.394,20.335,19.674,,20.435,19.654,,20.56,,20.084,20.584,20.272,20.268,20.147,20.156,19.831,19.656,19.468,,20.219,20.993,19.932,20.323,,18.807,20.397,,17.816,,20.12,19.593,18.151,,,20.457,19.903,18.494,20.334,20.218,19.234,20.307,20.469,,20.244,17.838,20.623,20.042,,20.309,20.147,20.521,,20.369,19.903,20.208,20.298,20.147,20.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-06,,22.812,23.713,22.754,23.246,22.9,23.691,23.129,23.066,23.124,22.625,23.546,23.441,23.508,23.113,23.75,23.171,23.046,22.25,22.67,23.129,23.775,23.238,24.129,22.941,23.488,22.632,23.508,23.0,22.796,23.738,,,22.316,22.747,22.183,22.871,23.125,22.343,22.812,23.119,22.845,23.121,23.3,,,22.624,,22.968,22.3,23.683,22.738,22.96,22.711,22.925,,23.25,23.033,,23.249,,23.148,23.836,22.898,22.708,22.773,23.533,23.084,22.783,22.47,,23.22,23.056,22.871,22.95,,22.436,23.148,,22.199,,22.933,22.72,22.343,,,23.021,22.905,22.749,23.086,22.782,22.612,23.496,23.095,,22.996,22.218,23.25,23.357,,23.062,23.023,23.398,,22.808,23.031,22.961,23.363,22.961,23.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-07,,22.812,23.088,23.004,22.746,22.9,23.316,22.566,22.378,22.624,22.562,23.421,23.066,22.883,23.238,22.812,22.984,22.545,22.312,22.921,22.566,23.025,22.863,23.254,22.941,23.05,22.57,22.883,22.312,22.483,22.925,,,22.128,22.685,22.308,22.246,22.687,22.28,22.874,22.931,23.283,23.246,22.863,,,22.812,,22.468,22.05,22.933,22.8,22.585,22.711,23.113,,23.125,23.033,,22.937,,22.523,22.835,22.961,22.771,22.586,22.908,23.021,22.658,22.658,,23.033,23.056,22.683,22.888,,22.374,23.336,,22.199,,23.121,22.72,22.155,,,23.146,22.78,22.374,23.148,22.97,22.3,22.433,22.908,,23.183,22.218,22.437,23.169,,23.187,22.773,22.961,,23.058,22.968,22.648,22.8,23.023,23.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-08,,26.0,26.463,26.129,25.684,25.65,25.879,25.504,25.129,25.375,25.313,26.484,25.879,25.32,26.176,25.625,26.109,25.672,23.437,25.734,25.192,25.651,25.863,26.316,25.691,26.363,25.758,25.82,25.0,25.172,26.176,,,24.379,25.811,25.184,25.121,25.688,23.468,25.625,26.307,26.033,25.933,26.426,,,25.813,,25.344,24.176,26.496,25.676,25.648,25.836,25.613,,26.0,25.783,,25.937,,25.398,26.336,25.961,25.834,25.398,26.158,25.647,25.533,25.283,,25.846,26.306,25.746,25.701,,25.375,25.711,,23.825,,26.371,25.783,24.219,,,26.084,25.656,23.75,26.273,25.908,24.551,25.746,26.096,,26.121,23.968,25.188,25.482,,26.437,25.898,25.898,,25.933,25.969,25.773,25.426,25.961,25.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.238,23.459,,
2015-07-09,25.375,24.875,24.9,25.004,25.309,24.713,25.254,24.879,24.191,24.937,24.313,25.234,25.504,25.445,25.176,25.125,25.297,25.234,23.813,24.422,25.004,25.276,25.301,25.629,25.004,25.863,24.695,25.133,24.813,24.484,25.551,25.441,25.0,23.879,24.686,23.934,24.809,24.937,23.781,25.188,,24.846,24.871,25.363,,,24.687,,24.844,23.863,25.559,,25.211,25.336,25.051,,,25.033,,,,25.086,25.273,,24.959,,25.283,24.896,,,,25.346,25.744,24.746,24.826,26.379,,25.336,,23.575,,25.184,,23.781,,25.988,,24.906,24.0,25.398,24.221,24.238,25.059,25.533,25.648,,23.531,24.875,25.107,25.639,25.375,25.086,25.273,,,24.656,,25.051,25.148,25.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.187,23.426,23.521,,
2015-07-10,23.312,23.312,22.9,23.004,23.746,22.525,22.816,22.816,23.066,22.936,22.437,23.421,23.816,23.445,23.488,23.187,23.359,23.296,21.687,22.545,23.441,23.463,23.05,24.129,22.754,24.113,23.008,23.195,22.937,22.358,23.425,22.691,22.374,21.19,22.56,21.807,,22.937,21.717,23.249,,,22.996,23.55,,,,,22.843,21.299,23.558,,23.147,23.586,23.363,,,,,,,23.461,23.335,,23.021,,23.47,22.896,,,,23.783,23.807,22.558,22.95,24.004,,23.586,,21.385,,23.934,,20.967,,23.613,,22.968,21.498,,22.72,22.237,22.933,23.721,23.648,,21.404,23.437,23.169,23.701,23.5,23.211,23.336,,,,,23.113,23.148,23.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.187,23.301,21.083,,
2015-07-11,23.125,23.813,23.525,23.441,23.684,,23.754,23.129,23.004,23.499,22.687,24.172,24.316,23.883,23.738,24.0,24.484,23.546,20.124,22.921,23.316,24.338,23.613,24.691,23.316,24.426,23.133,23.883,23.312,23.046,24.426,23.754,22.749,21.253,23.185,,,23.625,20.216,23.75,,,23.371,23.926,,,,,23.156,20.548,23.871,,23.835,23.461,23.426,,,,,,,23.336,24.023,,23.271,,24.221,23.459,,,,23.721,24.682,23.496,23.638,24.254,,24.023,,19.757,,23.496,,20.904,,24.238,,23.468,21.123,,23.533,21.799,23.809,24.096,23.898,,19.653,23.875,23.857,24.076,23.812,23.898,24.023,,,,,23.738,23.898,23.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312,23.301,20.271,,
2015-07-12,21.311,22.375,22.088,21.816,21.683,,20.628,21.191,20.94,21.998,20.874,22.671,22.253,22.507,22.05,22.25,22.546,22.233,17.873,21.106,20.627,22.775,20.611,23.566,20.377,22.925,21.132,22.445,20.874,19.731,22.675,20.314,19.745,18.625,21.308,,,21.373,17.963,22.061,,,21.871,22.237,,,,,21.279,18.044,22.308,,21.583,22.211,21.8,,,,,,,20.397,21.584,,22.02,,22.658,22.208,,,,22.595,23.557,21.745,22.075,23.316,,22.648,,16.938,,21.996,,18.214,,23.051,,21.905,18.181,,21.094,18.983,21.433,23.033,21.897,,16.774,22.124,21.481,22.075,22.311,22.336,21.46,,,,,21.236,22.273,22.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.374,23.301,20.021,,
2015-07-13,22.937,24.125,24.338,23.941,23.246,,23.066,22.941,22.629,23.499,22.562,24.609,23.816,24.695,23.8,24.688,24.609,23.671,19.499,22.796,22.316,24.276,22.863,25.004,22.441,24.488,23.008,24.383,22.562,21.733,24.176,22.629,21.56,20.189,23.373,,,23.5,19.84,23.625,,,23.559,24.301,,,,,23.218,19.922,24.559,,23.648,24.336,23.363,,,,,,,22.336,23.398,,23.959,,24.783,23.834,,,,24.408,24.682,23.183,23.888,24.879,,24.961,,18.881,,23.996,,19.903,,24.863,,23.656,19.997,,21.969,20.611,23.371,24.721,23.398,,18.777,23.562,23.169,23.951,24.0,24.211,23.711,,,,,22.863,24.086,23.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312,23.113,19.958,,
2015-07-14,23.187,23.5,24.275,23.191,23.684,,24.066,23.254,23.441,23.374,22.75,24.297,24.191,23.883,,24.063,23.797,23.484,22.562,23.046,22.941,24.025,23.05,24.441,23.254,23.926,23.133,24.07,23.437,22.796,24.113,23.004,23.062,22.441,23.31,,,,22.593,23.5,,,23.496,23.363,,,,,23.343,22.487,23.871,,,23.211,23.175,,,,,,,23.711,23.648,,,,24.096,23.584,,,,23.595,,23.246,23.138,23.629,,23.711,,22.387,,23.371,,22.468,,23.363,,23.156,22.749,,,22.612,23.809,23.783,23.335,,22.405,23.25,23.482,23.138,,23.336,,,,,,23.988,,23.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312,23.113,23.209,,
2015-07-15,21.123,21.937,21.713,21.878,21.933,,22.504,22.254,22.128,22.499,21.124,22.671,23.316,22.507,,22.625,22.734,22.358,20.687,21.732,21.378,23.213,22.112,23.066,22.003,24.051,21.632,22.257,22.312,21.107,22.8,21.565,21.998,20.439,21.121,,,,20.404,22.061,,,21.808,22.612,,,,,21.592,19.985,22.37,,,21.835,21.612,,,,,,,22.085,22.398,,,,22.408,22.333,,,,22.72,,21.871,22.137,23.379,,22.836,,20.133,,22.183,,20.278,,23.113,,22.218,20.935,,,20.798,22.808,23.033,22.147,,20.028,22.374,22.357,22.262,,22.336,,,,,,22.487,,22.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.249,23.175,23.084,,
2015-07-16,18.119,18.622,18.274,18.377,18.68,,18.689,17.876,18.124,18.43,17.746,18.727,19.063,18.504,24.551,18.624,18.792,18.289,17.31,17.913,18.437,18.958,18.358,19.065,18.312,19.612,17.941,18.754,18.059,18.041,18.671,18.562,18.18,16.935,18.053,21.745,,24.125,17.212,18.682,24.807,22.157,18.243,18.921,23.638,,,,17.838,16.917,18.679,22.487,24.336,18.709,18.485,,24.5,,22.898,24.625,23.959,18.208,19.02,22.773,24.271,23.711,18.718,18.392,23.783,,23.625,19.093,25.494,18.118,19.259,19.376,21.06,18.771,,17.001,,18.681,,16.962,21.782,19.238,23.459,18.214,17.305,24.898,23.533,17.606,18.744,18.78,18.582,23.683,17.024,18.683,18.853,18.883,,18.333,25.398,,24.309,22.218,23.461,18.545,23.961,18.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.062,22.988,23.021,23.121,23.125
2015-07-17,21.561,22.375,22.588,22.066,21.87,,22.066,21.566,20.94,21.685,21.187,22.671,21.941,22.382,22.362,22.5,22.171,21.857,18.186,21.607,21.816,22.15,22.237,23.004,21.565,22.8,21.82,22.257,21.187,21.107,22.55,21.44,20.684,18.875,22.122,20.306,,21.686,18.339,21.561,22.369,21.406,21.871,22.487,21.949,,,,21.279,18.295,22.746,21.549,21.521,21.585,21.737,,22.187,,22.961,22.311,22.333,21.46,22.71,22.023,21.77,21.46,22.22,21.583,21.595,,21.999,21.907,22.181,21.871,21.449,21.878,19.934,23.023,,17.314,,22.183,,18.401,21.907,21.613,22.458,21.655,18.807,22.273,21.782,19.547,22.121,22.283,21.022,22.308,17.337,21.123,21.794,21.386,,22.085,21.647,,22.12,21.842,21.772,21.862,21.96,21.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.062,23.113,23.021,23.183,23.187
2015-07-18,23.625,23.813,24.088,24.004,24.309,,24.379,24.254,23.316,23.812,23.375,24.172,24.629,24.008,24.238,24.188,24.172,23.921,23.25,23.171,23.691,24.276,24.363,24.691,23.504,24.863,24.258,24.133,24.063,23.546,24.426,23.879,24.0,23.004,23.373,23.183,,23.75,23.156,23.187,24.557,24.346,23.496,24.488,23.763,,,,23.906,23.175,24.684,23.238,23.523,23.273,23.488,,24.625,,23.211,24.187,24.521,24.336,24.398,23.523,23.271,22.961,24.721,23.709,23.908,,24.062,23.971,24.369,23.934,23.013,24.191,23.687,24.461,,23.137,,24.621,,23.281,23.47,23.738,24.084,23.843,23.437,24.648,23.345,23.55,24.121,24.658,23.648,23.746,22.968,23.312,23.545,23.325,,23.773,23.961,,24.434,23.718,23.398,24.488,23.711,23.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.312,23.551,23.334,23.808,23.75
2015-07-19,25.875,26.0,26.525,26.566,25.809,,26.254,25.816,25.316,25.75,25.5,26.859,26.316,26.633,26.238,26.687,26.797,26.172,24.063,25.359,25.816,26.588,26.176,27.004,26.066,26.113,25.82,26.82,25.5,25.547,26.676,25.941,25.062,24.629,25.936,24.871,,25.938,24.031,25.938,26.681,25.408,25.933,26.676,26.389,,,,25.781,24.426,26.371,26.301,26.148,26.398,26.051,,26.375,,23.273,26.312,26.334,25.711,26.586,26.211,26.271,26.023,26.658,26.334,25.846,,26.312,26.596,26.869,25.996,26.014,26.754,24.875,26.711,,24.013,,26.183,,24.469,23.533,26.551,26.271,26.219,24.437,26.586,26.158,25.051,26.058,26.846,25.773,26.433,23.843,25.937,26.107,26.201,,26.711,26.586,,26.246,26.219,26.71,25.676,26.523,26.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.374,23.613,23.334,23.808,23.812
2015-07-20,28.436,28.624,28.587,28.878,28.682,,28.503,28.378,27.94,28.187,27.812,28.92,28.877,28.944,28.8,28.687,29.046,28.92,25.937,28.296,28.315,29.086,28.55,29.378,28.253,29.425,28.444,28.881,28.062,27.796,29.175,28.19,27.375,27.128,28.496,27.37,,28.499,25.969,28.562,29.056,28.657,28.682,29.174,28.7,,,,28.468,26.863,29.306,28.55,28.585,28.773,28.675,,29.061,,23.148,28.811,28.52,28.335,28.96,28.398,28.645,28.585,28.907,28.646,28.158,,28.686,29.032,29.304,28.308,28.576,29.066,27.812,29.084,,26.576,,28.87,,26.969,22.783,28.613,28.333,28.656,26.5,28.897,27.283,27.175,28.495,29.157,27.836,28.807,26.406,27.999,28.481,28.513,,28.835,28.834,,28.682,28.468,28.959,28.3,28.835,28.618,31.361,30.966,22.758,29.987,30.861,,,,,,,,,,,,,,,,,,,,22.605,,,,,,,23.374,23.363,23.271,23.371,23.375
2015-07-21,25.063,25.812,25.588,25.691,25.934,,25.566,25.691,24.316,25.563,23.75,26.422,26.004,25.383,25.613,25.375,26.547,25.172,21.937,23.233,25.129,26.463,25.113,26.816,24.191,27.488,25.133,26.757,25.375,24.172,25.801,25.192,24.312,21.628,24.873,22.183,,25.313,21.842,25.062,26.744,24.471,24.621,26.301,24.888,,,,25.406,21.549,26.621,25.613,25.773,24.961,24.676,,26.25,,23.148,25.875,25.709,25.836,25.961,24.961,24.271,25.273,26.033,25.459,23.971,,25.313,26.221,27.931,25.309,25.326,27.254,22.061,25.836,,21.385,,25.996,,21.53,22.658,25.863,25.771,24.656,22.436,25.961,24.846,23.863,25.934,26.471,23.836,26.308,21.217,24.625,24.795,25.139,,26.148,25.773,,26.558,24.594,25.898,25.613,25.211,25.119,26.051,26.156,22.695,25.488,24.863,,,,,24.6,24.641,25.691,25.314,25.627,,24.045,22.81,25.955,,,,,,,22.48,,,,,,,23.437,23.363,23.271,23.433,23.375
2015-07-22,21.436,21.999,21.462,21.503,22.308,,21.566,21.191,21.128,21.498,20.686,21.982,22.003,22.257,21.799,21.937,22.046,21.92,18.811,20.793,21.44,22.087,21.674,23.066,21.19,23.363,21.507,21.695,21.061,20.294,22.112,21.065,20.058,19.063,21.371,19.743,,21.311,19.09,21.811,22.244,21.281,21.308,22.237,21.385,,,,21.217,18.67,22.058,21.361,21.521,22.023,21.612,,22.061,,23.086,22.061,21.394,21.773,22.085,20.96,21.269,21.71,22.032,21.333,21.157,,21.811,22.283,22.556,21.183,21.387,22.128,20.122,22.461,,18.693,,21.933,,18.526,22.595,21.676,22.458,21.592,18.557,22.023,21.344,20.173,21.745,22.408,21.334,22.058,18.839,21.374,21.606,21.449,,21.835,21.71,,22.808,21.154,21.96,21.674,21.585,21.681,22.113,21.592,22.57,21.362,21.425,,,,,19.534,19.263,21.128,20.75,19.5,,18.603,22.623,22.142,,,,,,,22.543,,,,,,,23.312,23.363,23.271,23.433,23.312
2015-07-23,21.061,21.874,21.4,21.628,21.808,,21.066,21.316,20.627,21.31,20.373,21.795,21.69,21.882,21.549,21.687,21.921,21.795,17.936,20.605,20.877,22.212,20.986,22.691,20.627,22.988,20.881,21.632,20.624,19.919,22.05,20.627,20.371,18.875,21.183,20.056,,21.248,18.464,21.748,22.181,21.344,21.308,22.3,21.51,,,,21.279,18.545,22.308,21.299,21.583,22.273,21.175,,22.124,,23.148,21.748,21.644,21.273,21.897,21.085,21.332,21.648,22.032,21.27,20.907,,21.748,22.158,22.681,21.245,21.324,22.503,19.809,21.898,,17.816,,21.62,,18.526,22.658,22.238,22.208,21.404,18.369,21.773,20.906,19.672,21.245,22.283,21.459,21.933,17.337,21.624,21.293,21.949,,21.523,21.585,,22.183,21.217,21.96,21.424,21.648,21.806,21.8,21.53,22.633,20.862,21.237,,,,,18.345,17.636,19.877,18.56,18.562,,20.105,22.748,22.204,,,,,,,22.605,,,,,,,23.374,23.426,23.271,23.433,23.375
2015-07-24,20.498,21.687,21.525,21.691,21.308,,20.128,20.628,20.252,21.185,20.061,21.857,21.065,21.945,21.424,22.187,21.983,21.857,16.935,20.731,20.064,21.649,20.048,22.191,20.064,22.55,21.007,21.757,20.248,19.293,21.924,19.876,19.057,17.936,21.246,19.743,,20.936,17.4,21.623,21.869,20.906,21.058,21.674,21.51,,,,20.591,17.356,21.745,21.299,21.02,21.835,20.987,,21.624,,23.086,21.498,21.457,19.709,20.834,20.773,21.269,21.335,21.782,21.458,20.657,,21.561,21.97,22.369,21.058,21.574,22.066,19.058,22.336,,16.311,,21.308,,17.275,22.533,21.926,21.77,21.467,17.43,21.335,20.843,18.483,20.682,22.345,20.896,21.745,16.023,20.998,20.605,20.949,,21.773,21.272,,21.62,21.029,21.96,20.673,21.523,21.556,21.425,21.53,22.508,20.674,20.549,,,,,17.719,17.198,19.251,18.059,17.812,,19.041,22.623,21.891,,,,,,,22.48,,,,,,,23.249,23.301,23.146,23.371,23.25
2015-07-25,22.249,23.5,23.713,23.316,21.933,,22.691,21.753,21.378,22.499,21.624,23.984,22.629,23.633,22.8,23.938,24.109,22.983,18.499,21.669,21.69,23.275,22.425,23.879,21.878,23.863,22.32,23.758,21.312,21.045,23.613,22.253,20.747,19.126,22.56,20.556,,23.125,18.777,23.249,24.119,21.657,22.621,23.738,22.762,,,,21.905,18.733,23.746,23.3,23.21,23.586,22.613,,23.5,,23.148,23.062,22.52,21.835,23.023,23.273,23.271,23.086,23.971,23.021,21.845,,22.624,23.283,23.994,22.558,23.2,24.316,19.621,23.836,,17.69,,23.058,,18.714,22.72,24.301,23.334,22.78,18.87,23.273,22.72,19.609,23.058,23.721,22.96,23.058,17.713,23.062,22.794,23.45,,23.398,23.523,,23.496,22.78,23.836,22.237,23.023,23.432,23.488,23.593,22.633,22.05,23.238,,,,,19.721,19.826,21.315,19.499,20.188,,20.543,22.748,23.767,,,,,,,22.668,,,,,,,23.374,23.363,23.271,23.433,23.375
2015-07-26,22.75,23.75,23.9,23.379,22.996,,23.504,22.941,22.128,22.749,22.437,23.921,22.566,23.57,23.488,23.875,23.609,22.796,20.687,23.359,23.129,23.15,23.863,24.441,23.254,23.863,23.32,23.633,22.062,22.483,23.675,23.129,23.124,21.503,23.31,22.496,,23.062,21.029,22.937,23.557,23.095,23.121,23.926,23.2,,,,22.28,21.111,24.246,22.863,22.897,22.961,22.988,,23.25,,23.148,23.375,23.834,22.898,24.273,23.773,23.021,22.773,23.345,22.771,22.783,,23.437,23.033,23.557,23.371,22.575,23.316,22.749,24.586,,20.571,,23.496,,21.092,22.72,23.238,23.959,22.718,21.123,23.523,22.907,22.112,23.308,23.533,22.398,23.809,20.529,22.437,22.982,22.7,,23.273,23.148,,23.558,23.093,23.023,23.05,22.961,22.806,23.175,22.968,22.695,23.238,23.113,,,,,20.535,20.264,21.816,19.999,20.126,,22.544,22.81,23.517,,,,,,,22.668,,,,,,,23.437,23.426,23.271,23.433,23.375
2015-07-27,21.311,21.874,22.4,21.628,21.808,,22.441,21.378,21.19,21.56,21.061,22.17,21.44,21.882,21.612,22.187,21.983,21.482,20.749,20.292,21.44,22.15,21.549,22.129,21.44,22.488,21.632,22.07,21.437,21.233,22.362,21.69,22.123,20.815,21.434,20.744,,21.311,20.779,21.123,21.744,21.719,21.558,21.924,21.448,,,,21.279,20.861,22.058,21.361,21.396,21.085,21.175,,21.499,,23.273,21.999,21.77,21.835,22.523,21.648,21.019,21.147,22.22,21.77,21.157,,21.561,21.595,22.056,21.558,21.512,21.878,20.998,22.336,,20.571,,21.683,,20.716,22.845,21.676,21.708,21.404,21.436,21.773,21.281,21.299,21.808,21.657,21.272,21.37,20.591,21.186,21.356,21.699,,21.648,21.772,,21.62,21.404,21.209,22.175,21.273,21.556,21.737,21.655,22.758,21.988,21.362,,,,,21.598,21.827,21.628,21.688,21.939,,22.919,22.935,21.641,,,,,,,22.793,,,,,,,23.5,23.488,23.334,23.496,23.437
2015-07-28,24.063,24.5,24.463,24.379,24.371,,24.629,23.754,23.441,24.312,23.562,25.047,24.316,24.82,24.426,25.0,25.109,24.359,22.25,23.796,24.129,24.901,24.488,25.191,24.254,24.488,23.883,24.945,23.875,23.671,24.801,24.191,23.187,22.378,24.061,22.871,,24.5,22.343,24.562,24.994,23.783,24.121,24.926,24.201,,,,23.906,22.237,24.434,24.613,24.586,24.773,24.176,,24.812,,23.211,24.75,24.334,24.211,24.836,24.336,24.459,24.461,24.846,24.396,23.908,,24.312,24.783,25.057,24.246,24.263,25.066,22.874,25.023,,21.698,,24.496,,22.218,22.783,25.113,24.646,24.344,22.499,24.398,24.346,22.863,24.496,24.971,24.586,24.434,21.592,24.625,24.607,24.889,,24.461,24.648,,24.371,24.281,24.711,24.426,24.586,24.432,24.738,24.906,22.758,23.988,24.613,,,27.849,,23.224,22.953,23.816,22.814,23.189,,23.857,22.873,24.768,,,,,,,22.73,,,,,,,23.5,23.488,23.334,23.496,23.437
2015-07-29,24.625,25.313,25.775,25.379,24.934,,25.004,24.754,24.004,24.812,24.188,25.922,24.692,25.82,25.301,25.875,25.797,24.797,,24.109,24.379,25.401,24.738,26.129,24.504,26.176,24.508,25.695,24.0,23.859,25.988,24.629,23.499,,24.811,23.308,,24.875,,25.0,25.869,24.721,25.184,25.676,24.951,,,,24.531,,26.058,25.113,24.961,25.086,24.801,,25.375,,23.273,25.438,25.084,24.336,25.023,25.148,25.209,24.711,25.846,24.959,24.533,,25.0,25.408,25.744,24.871,24.451,25.441,22.874,26.398,,,,25.371,,,22.783,25.176,25.396,25.094,,25.461,25.096,,25.371,25.721,24.273,25.371,,24.437,25.045,24.638,,25.398,25.398,,25.434,24.906,25.273,24.863,25.398,25.119,25.363,25.219,22.758,24.863,24.988,,,25.162,,22.724,22.453,23.504,22.188,22.752,,22.732,22.81,25.83,,,,,,,22.73,,,,,,,23.5,23.488,23.396,23.496,23.437
2015-07-30,25.125,25.063,25.213,25.379,25.309,,25.129,25.379,24.879,24.625,24.875,25.734,25.379,25.508,25.676,25.25,25.609,25.109,,24.922,24.754,25.588,25.363,26.129,25.316,25.176,25.008,25.633,24.813,24.797,25.613,24.942,24.062,,24.998,24.684,,24.937,,24.312,25.244,24.658,24.434,25.051,24.638,,,,25.031,,25.184,23.613,24.773,25.023,24.926,,25.75,,23.273,25.625,25.084,24.961,24.898,24.211,23.959,24.148,25.408,25.271,25.221,,25.313,25.596,25.619,25.246,24.889,25.504,24.812,25.461,,,,25.621,,,22.845,24.863,25.647,25.219,,25.711,25.283,,24.496,25.658,25.023,25.559,,24.938,25.295,24.763,,25.461,25.398,,25.621,25.469,25.398,25.051,25.523,25.307,25.113,25.469,22.82,24.988,25.051,,,24.537,,24.099,24.078,24.879,23.252,24.002,,23.67,22.935,25.643,,,,,,,22.793,,,,,,,23.562,23.551,23.396,23.558,23.562
2015-07-31,22.249,22.375,22.525,22.941,23.559,,21.941,22.566,21.941,22.874,21.687,23.296,23.254,23.195,22.737,23.062,23.234,23.171,,21.607,22.253,23.213,22.175,23.879,21.816,22.988,21.882,22.883,21.812,21.17,23.3,21.753,20.747,,22.184,21.244,,22.249,,22.874,23.244,21.907,22.183,22.738,22.387,,,,22.593,,22.183,22.612,22.397,23.273,22.925,,22.999,,23.211,23.375,22.395,22.148,22.147,22.523,22.645,22.961,22.908,22.958,22.22,,22.937,23.533,23.619,22.433,22.888,24.191,20.309,23.336,,,,22.933,,,22.658,23.926,23.146,22.905,,23.023,22.282,,21.62,23.783,22.835,23.183,,23.312,22.357,23.513,,23.148,22.648,,23.746,22.28,23.148,22.3,22.711,22.994,22.863,23.093,22.695,21.8,22.113,,,22.911,,19.846,19.388,21.69,19.561,20.188,,20.73,22.748,22.954,,,,,,,22.605,,,,,,,23.437,23.551,23.334,23.621,23.437
2015-08-01,24.0,24.875,25.213,25.004,23.934,,24.254,24.191,23.691,24.062,23.75,25.672,24.004,25.133,24.863,25.313,25.172,24.484,,24.172,23.379,24.713,24.363,25.504,24.191,25.426,24.32,25.445,23.125,23.171,24.988,23.941,23.124,,24.498,23.371,,24.687,,25.062,25.182,24.158,24.496,25.363,24.701,,,,23.906,,25.434,24.738,24.773,25.211,24.613,,24.938,,23.211,25.313,24.709,23.336,25.398,24.648,25.021,24.336,25.283,24.709,23.658,,24.625,25.033,25.494,24.371,24.826,24.566,23.187,26.336,,,,24.746,,,22.72,24.363,24.709,24.844,,25.086,23.72,,24.496,25.096,23.335,24.871,,23.5,24.92,23.826,,25.086,25.273,,24.871,24.594,24.961,23.738,25.148,24.994,24.738,24.594,22.695,24.051,24.863,,,24.537,,21.223,21.202,22.566,21.0,22.126,,22.794,22.748,25.393,,,,,,,22.605,,,,,,,23.437,23.551,23.334,23.621,23.437
